,0
261,0.00043034897598652694
262,0.00044848237497468373
263,0.0004865369728512367
264,0.0005018609719961578
265,0.0005391493699154651
266,0.0005245915707277906
267,0.0005437465696589414
268,0.0006004453664951487
269,0.000631604164756488
270,0.0006139815657398287
271,0.0006014669664381432
272,0.0006124491658253367
273,0.0006029993663526356
274,0.0005948265668086778
275,0.00058665376726472
276,0.0006354351645427177
277,0.000644118764058173
278,0.0006596981631888424
279,0.0006413093642149374
280,0.0006313487647707388
281,0.0006464173639299112
282,0.0006982635610368933
283,0.0007707971569895188
284,0.0007598149576023253
285,0.0008111503547378104
286,0.000851503552486102
287,0.000872957151288991
288,0.0008681045515597659
289,0.000899518749806854
290,0.0008900689503341525
291,0.0008423091529991497
292,0.0008315823535977049
293,0.0008645289517592845
294,0.000874489551203483
295,0.0008443523528851387
296,0.000842564552984898
297,0.0008568669521868241
298,0.0008824069507616921
299,0.0008762773511037242
300,0.0008658059516880282
301,0.0008839393506761845
302,0.0009355301477974179
303,0.0009408935474981401
304,0.0009066699494078168
305,0.0009105009491940474
306,0.0009345085478544234
307,0.0009567283466145582
308,0.0009878871448758975
309,0.001024409342837959
310,0.0010890255392323749
311,0.001063485540657507
312,0.001114820937792992
313,0.0011569619354415243
314,0.00114036093636786
315,0.0011441919361540906
316,0.001146490536025828
317,0.0011855667338453763
318,0.001206764932662517
319,0.0012172363320782126
320,0.001218768731992705
321,0.001210340532462998
322,0.0011365299365816298
323,0.0010869823393463859
324,0.0010336037423249113
325,0.001039477941997131
326,0.0010525033412703134
327,0.001026452542723948
328,0.001017002743251247
329,0.0010346253422679062
330,0.0009666889460587568
331,0.0009723077457452277
332,0.0010032111440208182
333,0.0010118947435362735
334,0.0009840561450896674
335,0.0009577499465575532
336,0.0009385949476264019
337,0.0009411489474838888
338,0.000932465347968434
339,0.0009294005481394496
340,0.0009426813473983808
341,0.0009403827475266426
342,0.0008721909513317453
343,0.0008246865539824903
344,0.0008589101520728136
345,0.0008627411518590438
346,0.0008675937515882689
347,0.0009135657490230314
348,0.0009608147463865376
349,0.0009370625477119099
350,0.0009355301477974179
351,0.0009130549490515339
352,0.0009490663470420979
353,0.0009646457461727673
354,0.0009592823464720452
355,0.0009258249483389681
356,0.0009219939485527375
357,0.0009084577493080575
358,0.0009158643488947696
359,0.0009567283466145582
360,0.0009692429459162437
361,0.0009822683451894262
362,0.001003466544006567
363,0.0010021895440778233
364,0.000994016744533866
365,0.0009812467452464317
366,0.0009835453451181699
367,0.0009802251453034368
368,0.000968987545930495
369,0.0009827791451609241
370,0.0009891641448046408
371,0.001006531343835551
372,0.0010126609434935197
373,0.001039477941997131
374,0.001048927741469832
375,0.0010463737416123455
376,0.0010180243431942419
377,0.0010254309427809535
378,0.0010450967416836018
379,0.0010427981418118636
380,0.0010287511425956866
381,0.0010333483423391626
382,0.0010721691401729622
383,0.0010744677400447
384,0.001081874339631412
385,0.0011260585371659338
386,0.0012059987327052708
387,0.0011960381332610727
388,0.0011802033341446541
389,0.0012080419325912607
390,0.0012381791309096042
391,0.0012741905289001682
392,0.0012693379291709435
393,0.0012887483280878435
394,0.0013035615272612667
395,0.0013068817270759994
396,0.0012869605281876023
397,0.0012483951303395519
398,0.0012031893328620356
399,0.0012159593321494698
400,0.0012231105317504322
401,0.0012361359310236152
402,0.001245841130482065
403,0.0012126391323347362
404,0.001179947934158905
405,0.0011505769357978072
406,0.0011579835353845189
407,0.0011615591351850003
408,0.0011554295355270324
409,0.0010463737416123455
410,0.001001934144092075
411,0.0010900471391753698
412,0.0011046049383630447
413,0.0010903025391611186
414,0.0010885147392608778
415,0.0010795757397596738
416,0.001071402940215716
417,0.0010918349390756105
418,0.0010841729395031502
419,0.0011002631386053175
420,0.0011181411376077247
421,0.0011406163363536083
422,0.0011590051353275134
423,0.0012057433327195225
424,0.0012254091316221704
425,0.0012172363320782126
426,0.001208297332577009
427,0.0012014015329617944
428,0.0011960381332610727
429,0.0012192795319642025
430,0.0012190241319784533
431,0.0012197903319356995
432,0.001235880531037866
433,0.0012514599301685359
434,0.0012933455278313194
435,0.0013020291273467747
436,0.0013400837252233282
437,0.0013840125227721012
438,0.0013955055221307917
439,0.0014159375209906863
440,0.0013559185243397468
441,0.0013411053251663227
442,0.0013408499251805744
443,0.0013252705260499045
444,0.0013423823250950664
445,0.0013434039250380609
446,0.0013331879256081136
447,0.0013270583259501457
448,0.0013239935261211617
449,0.0013314001257078729
450,0.0013354865254798518
451,0.0013334433255938628
452,0.001348256524767286
453,0.0013806923229573685
454,0.0014190023208196707
455,0.0014018905217745088
456,0.0014138943211046973
457,0.0014703377179551553
458,0.0014823415172853433
459,0.0014785105174991132
460,0.0015014965162164942
461,0.0015336769144208284
462,0.0015497671135229953
463,0.0015622817128246804
464,0.0015178421153044103
465,0.0015122233156179394
466,0.0015157989154184204
467,0.0015385295141500535
468,0.0015472131136655088
469,0.0015512995134374877
470,0.0015553859132094662
471,0.0015615155128674342
472,0.001553598113309226
473,0.0015699437123971411
474,0.0015719869122831306
475,0.0015369971142355616
476,0.0014905143168293016
477,0.0015089031158032067
478,0.0015403173140502943
479,0.0015610047128959371
480,0.0015942067110432654
481,0.0017318673033618046
482,0.0017226729038748519
483,0.0016968775053142352
484,0.0017303349034473122
485,0.0017627707016373956
486,0.001757662701922421
487,0.0017737529010245878
488,0.0018547146965069206
489,0.0019377196918752416
490,0.0019788390895807786
491,0.00196325969045011
492,0.001839390697362
493,0.0018383690974190041
494,0.0019063054936281532
495,0.00188944909456874
496,0.0018899598945402384
497,0.0018976218941126988
498,0.0019336332921032627
499,0.0019356764919892517
500,0.001983180889338507
501,0.001963515090435858
502,0.0020176598874145787
503,0.0020340054865024934
504,0.0020549482853338863
505,0.002033494686530997
506,0.00204830788570442
507,0.0021295250811725007
508,0.0021356546808304695
509,0.0021726876787640276
510,0.0020529050854478964
511,0.0020317068866307565
512,0.002039113486217468
513,0.002041156686103457
514,0.001987522689096234
515,0.0019106472933858817
516,0.0019009420939274315
517,0.0019006866939416827
518,0.001888427494625746
519,0.0019466586913764448
520,0.0019709216900225695
521,0.0019660690902933444
522,0.0019836916893100037
523,0.001980371489495271
524,0.001962238090507115
525,0.0019696446900938267
526,0.0019686230901508318
527,0.0019510004911341724
528,0.0018950678942552114
529,0.0018391352973762503
530,0.0017990374996137075
531,0.0017500007023499614
532,0.001745403502606485
533,0.0018079764991149115
534,0.0017936740999129849
535,0.0018158938986731206
536,0.001841433897247989
537,0.0018909814944832325
538,0.001907327093571149
539,0.0018909814944832325
540,0.0018950678942552114
541,0.001893280094354971
542,0.0019109026933716296
543,0.0019315900922172728
544,0.0019338886920890115
545,0.0018986434940556937
546,0.0018789776951530445
547,0.0018799992950960403
548,0.0018797438951102907
549,0.0018728480954950766
550,0.0018687616957230977
551,0.0018340272976612774
552,0.0018467972969487107
553,0.0018784668951815479
554,0.0019098810934286355
555,0.0019065608936139028
556,0.0019231618926875672
557,0.001939252091789734
558,0.0019681122901793343
559,0.0020107640877993637
560,0.0020638872848350895
561,0.002108326882355361
562,0.0021517448799326356
563,0.0021297804811582486
564,0.002131312881072741
565,0.002183159078179723
566,0.002258246673989836
567,0.00228838387230818
568,0.002290171672208421
569,0.0023527446687168475
570,0.002404335465838081
571,0.002431407864327441
572,0.002348147468973371
573,0.0023537662686598424
574,0.0024444332636006246
575,0.0024255336646552216
576,0.0025006212604653335
577,0.0024967902606791033
578,0.002528970658883438
579,0.002561917257045017
580,0.0026416020525986063
581,0.0025823492559049126
582,0.002610187854351518
583,0.002648753252199569
584,0.00269498064962008
585,0.002745805246784067
586,0.0027187328482947072
587,0.002671994650902699
588,0.0026916604498053473
589,0.0027593414460287476
590,0.0027315028475821414
591,0.0027465714467413134
592,0.00266790825113072
593,0.0026735270508171914
594,0.002722053048109441
595,0.002693959049677085
596,0.0026193822538384706
597,0.0026084000544512776
598,0.0026165728539952345
599,0.002650796452085558
600,0.002676847250631924
601,0.0026556490518147833
602,0.002568046856702986
603,0.002584137055805153
604,0.0025394420582991336
605,0.0025195208594107365
606,0.0024395806638713995
607,0.0024275768645412115
608,0.0024556708629735664
609,0.0024748258619047172
610,0.002527949058940442
611,0.0025573200573015408
612,0.002528970658883438
613,0.0025683022566887347
614,0.0026045690546650465
615,0.0026262780534536856
616,0.0026237240535961982
617,0.00263700485285513
618,0.002630875253197161
619,0.0025864356556768906
620,0.0025736656563894573
621,0.0025887342555486292
622,0.0025522120575865678
623,0.002502919860337072
624,0.0024365158640424155
625,0.0024735488619759736
626,0.0024625666625887805
627,0.0024326848642561845
628,0.0024178716650827613
629,0.0024176162650970125
630,0.0024577140628595554
631,0.0023236290703414976
632,0.0022924702720801588
633,0.002305240271367593
634,0.0023174994706835297
635,0.0023524892687310996
636,0.0024048462658095783
637,0.0024584802628168016
638,0.0024967902606791033
639,0.00247814606171945
640,0.0024914268609783816
641,0.002537143458427396
642,0.0025427622581138663
643,0.0025506796576720754
644,0.0025754534562896975
645,0.0025716224565034674
646,0.00263700485285513
647,0.0027496362465702973
648,0.0028042918435205156
649,0.0028765700394873923
650,0.002946038835611033
651,0.002922031236950657
652,0.0029373552360955776
653,0.002958553434912719
654,0.00300861183211946
655,0.0030890628276302947
656,0.003045644830053019
657,0.0029955864328462772
658,0.0030001836325897536
659,0.0030433462301812804
660,0.003131459225264576
661,0.0031345240250935593
662,0.0031633842234831612
663,0.0031283944254355913
664,0.003148571024309737
665,0.0031822838224285625
666,0.0031383550248797894
667,0.0031023436268892263
668,0.003123797225692115
669,0.003116901426076901
670,0.0030982572271172474
671,0.003085487227829813
672,0.0030545838295542222
673,0.003083699427929572
674,0.0031682368232123855
675,0.003201438821359714
676,0.003265544217782633
677,0.0032959368160867266
678,0.003312793215146139
679,0.0033541680128374254
680,0.0034611806068661224
681,0.0035117498040443617
682,0.003506386404343639
683,0.0035789200002962645
684,0.003656306195978114
685,0.003594243999441185
686,0.0035436748022629467
687,0.003620550197973299
688,0.0035717688006953008
689,0.0035988411991846616
690,0.003664478995522072
691,0.003770469989607775
692,0.003773534789436759
693,0.003928817980771958
694,0.0039063427820260725
695,0.0038876985830664196
696,0.00397683317809271
697,0.003924731580999978
698,0.0038136325871993017
699,0.003928562580786209
700,0.003957933579147307
701,0.0039492499796318515
702,0.003807502987541334
703,0.0038787595835652155
704,0.003910684581783801
705,0.00398040877789319
706,0.004018207975783996
707,0.004059582773475281
708,0.004109385770696274
709,0.0042041391654090345
710,0.004240916763356846
711,0.004327752758511397
712,0.004339756557841584
713,0.00435431435702926
714,0.004452643351542501
715,0.00444906775174202
716,0.00452849714730986
717,0.004532328147096089
718,0.0045407563466257975
719,0.004408203754022231
720,0.004377300355746641
721,0.004401052554421268
722,0.004402329554350012
723,0.004168893967375718
724,0.003921666781170995
725,0.004071841972791219
726,0.004151782168330556
727,0.004095594171465846
728,0.004116536970297237
729,0.004089464571807878
730,0.004122155769983709
731,0.004157656368002775
732,0.004129051569598922
733,0.004188559766278365
734,0.004213844364867485
735,0.004289698160634844
736,0.004303234359879523
737,0.004328518958468643
738,0.004385983955262096
739,0.004345630757513805
740,0.004421484553281162
741,0.004430678952768115
742,0.004505000348620981
743,0.004583408144245826
744,0.004528752547295609
745,0.004530284947210101
746,0.00448584534968983
747,0.004455452751385737
748,0.004454686551428491
749,0.00446056075110071
750,0.0044649025508584385
751,0.0044337437525971
752,0.00441995215336667
753,0.004464136350901192
754,0.004422506153224157
755,0.004385983955262096
756,0.004219973964525453
757,0.00424985576285805
758,0.00428229156104813
759,0.004384196155361855
760,0.004310385559480486
761,0.004328263558482894
762,0.004319579958967439
763,0.0043571237568724944
764,0.004360699356672977
765,0.004357889956829741
766,0.0044079483540364825
767,0.004420462953338167
768,0.004360188556701479
769,0.004378832755661132
770,0.004372703156003164
771,0.004366573556345196
772,0.004420973753309666
773,0.004416376553566189
774,0.004427358752953383
775,0.004442427352112555
776,0.0044309343527538635
777,0.004467456550715926
778,0.004466179550787182
779,0.004518536547865661
780,0.004555824945784968
781,0.004487633149590071
782,0.0044638809509154435
783,0.004577278544587858
784,0.0046439379408682625
785,0.00461558854245016
786,0.004690420738274522
787,0.0047565693345834326
788,0.004767296133984876
789,0.004726942936236584
790,0.004781087733215304
791,0.004864092728583626
792,0.004982342921985265
793,0.005057941317766875
794,0.005167507911653059
795,0.0051695511115390485
796,0.0052505129070213805
797,0.005229059308218492
798,0.0051887061104702
799,0.005338881302090424
800,0.005421886297458746
801,0.00555443889006231
802,0.005578446488722686
803,0.005631058885786916
804,0.005529665091444688
805,0.005674987683335688
806,0.0057692302780769505
807,0.005822098075126927
808,0.005902549070637763
809,0.006031015263469348
810,0.005947244068143781
811,0.006000622665165255
812,0.005934474068856348
813,0.005822608875098426
814,0.005951841267887259
815,0.00602692886369737
816,0.006077498060875607
817,0.006036378663170071
818,0.0060670266614599126
819,0.006097930059735503
820,0.006161013856215428
821,0.006236101452025539
822,0.0063668662447288644
823,0.006333408846595787
824,0.0063229374471800905
825,0.006261641450600408
826,0.006339793846239504
827,0.006391895443332234
828,0.006536707235251736
829,0.006627885030164015
830,0.006738984023964691
831,0.006853147817594352
832,0.006815093219717797
833,0.006756606622981351
834,0.006587021032444228
835,0.006763247022610816
836,0.006798747620629883
837,0.006789808621128679
838,0.006734897624192713
839,0.006689947226700944
840,0.006601323431646154
841,0.00651474283647735
842,0.006598258631817169
843,0.006697098426301909
844,0.006830161818876971
845,0.006859022017266571
846,0.006909335814459062
847,0.006969354811110001
848,0.007101141203756321
849,0.007163714200264747
850,0.007286561593409863
851,0.007114422003015253
852,0.007140983601533117
853,0.007113400403072257
854,0.007069471605523485
855,0.007035248007433161
856,0.006924404413618234
857,0.006871792016554006
858,0.006896565815171627
859,0.00710701540342854
860,0.007116976002872741
861,0.0070845402046826565
862,0.00714200520147611
863,0.007205599797927531
864,0.007263830994678231
865,0.007498288181595519
866,0.007508248781039719
867,0.0075812931769638405
868,0.007843078162356238
869,0.008062977550085853
870,0.008185314143259471
871,0.008301265736789371
872,0.008465998727597271
873,0.008676192915868436
874,0.008598551320200837
875,0.008645800317564342
876,0.008796230909170316
877,0.009049332295047258
878,0.009249821283859974
879,0.009197719686767242
880,0.008939765701161074
881,0.00905699429461972
882,0.009228623085042832
883,0.009367816077275864
884,0.009479936671019535
885,0.009468188271675096
886,0.009773391254644768
887,0.00993965664536716
888,0.009870954049200764
889,0.009735336656768215
890,0.009540977267613469
891,0.009619129663252565
892,0.009140254689973789
893,0.00870071131450031
894,0.008279301338014987
895,0.008410321530704059
896,0.00871782311354547
897,0.008903498903184762
898,0.008712970513816245
899,0.008503542525502327
900,0.008578119321340942
901,0.008690239915084613
902,0.0087027545143863
903,0.008526783924205458
904,0.008434329129364435
905,0.00832118693567777
906,0.008041523951282964
907,0.007836948562698271
908,0.007863510161216133
909,0.007654337572887963
910,0.007482453382479102
911,0.0065167860363633395
912,0.007065129805765758
913,0.0074732589829921495
914,0.007378250188293639
915,0.00740149158699677
916,0.0073072489922555075
917,0.007207132197842024
918,0.007258978394949007
919,0.007234970796288629
920,0.006896821215157377
921,0.006902184614858099
922,0.006960415811608797
923,0.0071552860007350425
924,0.007276090193994167
925,0.007191297398725606
926,0.0070426546070198725
927,0.006821733619347264
928,0.00677014282222603
929,0.0067216168249337824
930,0.006557139234111631
931,0.005968953066932419
932,0.00566477168390574
933,0.005361611900822056
934,0.00558738548822389
935,0.005855555473260004
936,0.005980956866262608
937,0.005934218668870599
938,0.005880584671863375
939,0.00583895447418634
940,0.006003176665022742
941,0.005952862867830252
942,0.005905869270452495
943,0.0059048476705095
944,0.005996536265393277
945,0.00634413564599723
946,0.00689018081552791
947,0.006757883622910094
948,0.006855191017480342
949,0.006637079429650968
950,0.0064976310374321895
951,0.006403388442690925
952,0.006397003443047208
953,0.006375805244230067
954,0.006514487436491601
955,0.006461619639441625
956,0.006562247233826604
957,0.006490224437845476
958,0.006641421229408697
959,0.006718807425090546
960,0.00691342221423104
961,0.007187977198910872
962,0.007157329200621031
963,0.0071225948025592095
964,0.007068960805551987
965,0.007005877009072063
966,0.0070605326060222805
967,0.007019157808330994
968,0.007007409408986556
969,0.006953520011993583
970,0.006791851821014669
971,0.006747156823508649
972,0.0067497108233661365
973,0.006784189821442209
974,0.006765545622482555
975,0.006731066624406482
976,0.006715487225275813
977,0.0066457630291664235
978,0.006447572640225446
979,0.00639470484317547
980,0.0063798916440020465
981,0.006342603246082738
982,0.006279774849588563
983,0.0062340582521395495
984,0.006088480260262801
985,0.006041231262899295
986,0.006199579254063479
987,0.006101505659535983
988,0.0061760824553745985
989,0.006387298243588758
990,0.0064787314384867865
991,0.006534408635379999
992,0.006592129032159201
993,0.006707059025746106
994,0.006872047416539755
995,0.006770653622197529
996,0.006643209029308936
997,0.0065980032318314185
998,0.006616136630819577
999,0.006679731227270998
1000,0.006732599024320975
1001,0.006730555824434985
1002,0.006649083228981155
1003,0.00662890663010701
1004,0.006544113834838449
1005,0.006507591636876387
1006,0.006594427632030938
1007,0.006618946030662813
1008,0.006666450428012066
1009,0.006704505025888619
1010,0.00674128262383643
1011,0.0067157426252615615
1012,0.006693267426515678
1013,0.0066817744271569866
1014,0.006639378029522705
1015,0.006648572429009658
1016,0.006712677825432577
1017,0.006726980224634504
1018,0.006780869621627475
1019,0.006889925415542161
1020,0.006934109613076684
1021,0.007121062402644719
1022,0.0071565630006637845
1023,0.007063852805837014
1024,0.007104716803556803
1025,0.007027586007860702
1026,0.006995150209670618
1027,0.006937174412905669
1028,0.007003067609228827
1029,0.0070526152064640715
1030,0.007093990004155358
1031,0.0071984485983265685
1032,0.007309802992112993
1033,0.0075432385790872875
1034,0.007561627378061193
1035,0.007684474771206307
1036,0.007843588962327737
1037,0.007964137755601113
1038,0.007884708360033275
1039,0.008046631950997937
1040,0.008066042349914837
1041,0.008061189750185611
1042,0.008010109753035876
1043,0.00779455216506399
1044,0.007807832964322921
1045,0.007966947155444349
1046,0.00789134875966274
1047,0.00782698796325407
1048,0.00783720396268402
1049,0.007874747760589076
1050,0.007965414755529856
1051,0.008161561944584844
1052,0.008180972343501744
1053,0.008138065145895965
1054,0.008257847739212096
1055,0.00844863152856636
1056,0.008355410533768093
1057,0.00842564552984898
1058,0.008374310132713494
1059,0.00844480052878013
1060,0.008385803132072185
1061,0.00828057833794373
1062,0.008215962141549312
1063,0.008407001330889327
1064,0.008499711525716097
1065,0.008692027714984854
1066,0.008701222114471807
1067,0.008891239703868825
1068,0.008938488701232332
1069,0.008851141906106282
1070,0.008905031303099255
1071,0.0089834390987241
1072,0.00900080629775501
1073,0.008866465905251204
1074,0.008804403708714274
1075,0.008463955527711281
1076,0.008561773722253026
1077,0.00857479912152621
1078,0.008648865117393326
1079,0.00872012171341721
1080,0.008778608310153658
1081,0.008879491304524386
1082,0.008792144509398336
1083,0.008951258700519766
1084,0.009111905291555684
1085,0.009284300281936044
1086,0.009337934278943269
1087,0.009283789481964547
1088,0.009290429881594012
1089,0.009280980082121311
1090,0.009125186090814617
1091,0.009164773088605662
1092,0.009115480891356168
1093,0.00903554069581683
1094,0.009123909090885873
1095,0.00914970448944649
1096,0.009065167094163676
1097,0.00905495109473373
1098,0.009112671491512932
1099,0.009059037494505708
1100,0.008869786105065936
1101,0.008854462105921015
1102,0.008780396110053898
1103,0.008578119321340942
1104,0.00867542671591119
1105,0.0087798853100824
1106,0.008835562506975612
1107,0.008855228305878262
1108,0.008664189116538249
1109,0.008660102716766269
1110,0.008782694709925636
1111,0.008742086112191596
1112,0.008745661711992076
1113,0.00892725110185939
1114,0.009065167094163676
1115,0.009034263695888087
1116,0.00897373389926565
1117,0.00888817490403984
1118,0.008883833104282113
1119,0.008793932309298577
1120,0.008783716309868631
1121,0.008772734110481437
1122,0.008862379505479225
1123,0.008857271505764252
1124,0.008830709907246388
1125,0.00860008372011533
1126,0.008635328918148647
1127,0.00850507492541682
1128,0.008525762324262463
1129,0.008520143524575993
1130,0.008493071126086632
1131,0.008399339331316865
1132,0.008228732140836748
1133,0.008408789130789567
1134,0.008559475122381288
1135,0.008649886717336321
1136,0.008627666918576186
1137,0.00857275592164022
1138,0.00859395412045736
1139,0.008558453522438295
1140,0.008553090122737571
1141,0.008507628925274307
1142,0.008438670929122163
1143,0.008443778928837136
1144,0.008494092726029625
1145,0.008486941526428664
1146,0.008491283326186391
1147,0.00854951452293709
1148,0.008566115522010753
1149,0.008490261726243396
1150,0.008433052129435691
1151,0.008318122135848786
1152,0.008240480540181186
1153,0.008217494541463805
1154,0.008093625548375694
1155,0.008115334547164333
1156,0.008172288743986289
1157,0.008114823747192836
1158,0.0079666917554586
1159,0.00781370716399514
1160,0.007475557582863886
1161,0.0070906698043406245
1162,0.007099864203827577
1163,0.007114677403001
1164,0.0071782719994524236
1165,0.007405833386754499
1166,0.007385656787880352
1167,0.007458190383832976
1168,0.007405067186797251
1169,0.007296266792868314
1170,0.0071034398036280595
1171,0.0070375466073048995
1172,0.007010218808829792
1173,0.006939473012777406
1174,0.00683041721886272
1175,0.006789042421171433
1176,0.00676273622263932
1177,0.006820456619418521
1178,0.0068776662162262255
1179,0.006955307811893824
1180,0.007019668608302493
1181,0.006967056211238264
1182,0.00689426721529989
1183,0.0068296510189054735
1184,0.0068766446162832305
1185,0.006958628011708557
1186,0.006919296413903261
1187,0.006945347212449627
1188,0.006934109613076684
1189,0.006997448809542357
1190,0.007068960805551987
1191,0.007179548999381167
1192,0.007204067398013039
1193,0.007256679795077268
1194,0.007226031796787427
1195,0.007206365997884778
